Wall time,Step,Value
1690934709.504916,864378,-0.005481380969285965
1690934714.2660003,866412,-0.003504384309053421
1690934718.9935179,868446,-0.004553436301648617
1690934723.7628508,870480,-0.005538144148886204
1690934728.588908,872514,-0.004918655846267939
1690934733.242801,874548,-0.006642766296863556
1690934737.985831,876582,-0.006309028249233961
1690934742.6652024,878616,-0.009307196363806725
1690934747.447047,880650,-0.006434139795601368
1690934752.1864917,882684,-0.006752911489456892
1690934756.9885786,884718,-0.004507279023528099
1690934761.7191556,886752,-0.0037480141036212444
1690934766.4220724,888786,-0.004188539460301399
1690934771.027732,890820,-0.004809001460671425
1690934775.673845,892854,-0.0049264258705079556
1690934780.310757,894888,-0.006241266615688801
1690934785.0188208,896922,-0.004694210831075907
1690934789.746721,898956,-0.0032557789236307144
1690934794.5086408,900990,-0.0029521745163947344
1690934799.1959715,903024,-0.005525416694581509
1690934803.9664624,905058,-0.005187603645026684
1690934808.6193807,907092,-0.005973296705633402
1690934813.301069,909126,-0.005856426898390055
1690934818.0860069,911160,-0.0031924827490001917
1690934822.7691963,913194,-0.005313537549227476
1690934827.5134175,915228,-0.004189100582152605
1690934832.2824605,917262,-0.008265375159680843
1690934837.0024886,919296,-0.0075739105232059956
1690934841.688203,921330,-0.004608664661645889
1690934846.531671,923364,-0.00417654775083065
1690934851.3271585,925398,-0.002607222180813551
1690934856.1360662,927432,-0.0041059586219489574
1690934860.8422651,929466,-0.005467341281473637
1690934865.6681187,931500,-0.0032587579917162657
1690934870.424099,933534,-0.0035383538343012333
1690934875.0825725,935568,-0.004763719625771046
1690934879.7428942,937602,-0.009610318578779697
1690934884.4026108,939636,-0.006290524732321501
1690934889.0565104,941670,-0.006266625132411718
1690934893.7008715,943704,-0.00644737808033824
1690934898.4027748,945738,-0.006873642094433308
1690934903.0613744,947772,-0.005912161432206631
1690934907.802919,949806,-0.0034985514357686043
1690934912.4395516,951840,-0.005649504251778126
1690934917.1750166,953874,-0.004329713061451912
1690934921.866431,955908,-0.003229658817872405
1690934926.6044922,957942,-0.0035287723876535892
1690934931.2352993,959976,-0.0057421098463237286
1690934935.8386729,962010,-0.005987231153994799
1690934940.536397,964044,-0.0044768694788217545
1690934945.152924,966078,-0.005037302151322365
1690934949.8134103,968112,-0.004513057414442301
1690934954.5281694,970146,-0.004402386024594307
1690934959.2553728,972180,-0.004687824286520481
1690934964.0610888,974214,-0.010073346085846424
1690934968.822138,976248,-0.0035064821131527424
1690934973.6090078,978282,-0.0035156679805368185
1690934978.4710622,980316,-0.0038472884334623814
1690934983.2070565,982350,-0.005536403972655535
1690934987.905736,984384,-0.003362193936482072
1690934992.584858,986418,-0.0027728204149752855
1690934997.328684,988452,-0.0029047506395727396
1690935001.998599,990486,-0.005344727076590061
1690935006.6358516,992520,-0.005404910072684288
1690935011.1778142,994554,-0.0058021205477416515
1690935015.7710154,996588,-0.002590720308944583
1690935020.379088,998622,-0.003127509029582143
1690935025.0661824,1000656,-0.003184558590874076
1690935029.733424,1002690,-0.0030659984331578016
1690935034.3309317,1004724,-0.005791414994746447
1690935038.9655383,1006758,-0.0038016950711607933
1690968198.3565967,1010972,-0.003239199984818697
1690968203.951879,1013079,-0.003626335645094514
1690968210.2233155,1015186,-0.0037242108955979347
1690968216.42196,1017293,-0.0016501990612596273
1690968222.5712447,1019400,-0.004356864839792252
1690968228.6335282,1021507,-0.0033442096319049597
1690968234.993612,1023614,-0.005518035497516394
1690968241.277007,1025721,-0.003259272314608097
1690968247.4911907,1027828,-0.004683312494307756
1690968253.5195816,1029935,-0.0037850444205105305
1690968259.5829284,1032042,-0.0022400834131985903
1690968265.8172681,1034149,-0.003332823049277067
1690968271.8451056,1036256,-0.003177637467160821
1690968277.931562,1038363,-0.0053767007775604725
1690968283.88753,1040470,-0.004311496391892433
1690968289.8023255,1042577,-0.0048960731364786625
1690968295.9046314,1044684,-0.0037682270631194115
1690968302.16578,1046791,-0.004328986629843712
1690968308.624646,1048898,-0.002681262791156769
1690968314.7502453,1051005,-0.003238978795707226
1690968320.7406802,1053112,-0.0029127676971256733
1690968326.869597,1055219,-0.004479548893868923
1690968384.9074886,1057326,-0.0034954450093209743
1690968390.4996197,1059433,-0.004231136757880449
1690968396.3609464,1061540,-0.004329707007855177
1690968402.5279346,1063647,-0.0040747737511992455
1690968408.7782733,1065754,-0.0028411855455487967
1690968414.8601828,1067861,-0.002324683591723442
1690968420.868409,1069968,-0.003714399877935648
1690968426.941894,1072075,-0.0029215761460363865
1690968432.9624274,1074182,-0.003680297639220953
1690968439.38979,1076289,-0.004305900074541569
1690968445.533272,1078396,-0.0035093259066343307
1690968451.8311021,1080503,-0.00627396022900939
1690968458.0563111,1082610,-0.0032118787057697773
1690968464.2535489,1084717,-0.0032910211011767387
1690968470.5886638,1086824,-0.003141391556710005
1690968476.9975204,1088931,-0.005622062366455793
1690968483.1281118,1091038,-0.0029164254665374756
1690968489.3932004,1093145,-0.004528894554823637
1690968495.5125716,1095252,-0.004581253509968519
1690968501.8876498,1097359,-0.004633511416614056
1690968508.1663487,1099466,-0.0028194603510200977
1690968514.4081695,1101573,-0.005426435265690088
1690968520.4403148,1103680,-0.003276152303442359
1690968526.6415658,1105787,-0.0034113710280507803
1690968532.669617,1107894,-0.004630761221051216
1690968538.7912915,1110001,-0.005486756097525358
1690968545.058069,1112108,-0.004407798405736685
1690968551.2814364,1114215,-0.0044927531853318214
1690968557.5109901,1116322,-0.003322429722175002
1690968563.7135754,1118429,-0.00519178993999958
1690968570.0729322,1120536,-0.0036484121810644865
1690968576.2498336,1122643,-0.005362208932638168
1690968582.2446299,1124750,-0.003394871484488249
1690968588.403112,1126857,-0.005170748103410006
1690968594.4554803,1128964,-0.0038325884379446507
1690968600.5408292,1131071,-0.0033648330718278885
1690968606.7921455,1133178,-0.003344005672261119
1690968612.915084,1135285,-0.0036785530392080545
1690968619.2125971,1137392,-0.006402403116226196
1690968625.613397,1139499,-0.007013057824224234
1690968632.175822,1141606,-0.0033005932345986366
1690968638.651057,1143713,-0.005678140092641115
1690968644.9978333,1145820,-0.0030726371333003044
1690968651.320321,1147927,-0.0032283009495586157
1690968657.7612615,1150034,-0.003007573774084449
1690968664.1573217,1152141,-0.00292633892968297
1690968670.3595717,1154248,-0.003386729396879673
1690968676.8555892,1156355,-0.004195717629045248
1690968683.1519392,1158462,-0.009295390918850899
1690968689.7368941,1160569,-0.0027294200845062733
1690968695.8242059,1162676,-0.0028871744871139526
1690968702.229637,1164783,-0.0028701513074338436
1690968708.4125571,1166890,-0.0030599557794630527
1690968714.667348,1168997,-0.0034450353123247623
1690968721.0479453,1171104,-0.0018776411889120936
1690968727.1678271,1173211,-0.0035001232754439116
1690968733.277865,1175318,-0.004138747695833445
1690968739.46661,1177425,-0.006113468669354916
1690968745.5926404,1179532,-0.005934764631092548
1690968751.7226274,1181639,-0.0034185657277703285
1690968757.6059976,1183746,-0.00553038390353322
1690968763.6026447,1185853,-0.007721578702330589
1690968769.922812,1187960,-0.005865512415766716
1690968775.8014674,1190067,-0.0023978075478225946
1690968782.0066442,1192174,-0.0029458568897098303
1690968787.9157865,1194281,-0.0022653862833976746
1690968794.140943,1196388,-0.0040857866406440735
1690968800.0983691,1198495,-0.0031240228563547134
1690968806.2888024,1200602,-0.004101410508155823
1690968812.4448476,1202709,-0.00217433855868876
1690968818.6755064,1204816,-0.0031930336263030767
1690968825.0289915,1206923,-0.002811019541695714
1690968831.107949,1209030,-0.0027764011174440384
1690968837.2455401,1211137,-0.0025372037198394537
1690968843.4664633,1213244,-0.0021436363458633423
1690968849.6082222,1215351,-0.0034708818420767784
1690968855.6098533,1217458,-0.004503010306507349
1690968861.73076,1219565,-0.003578406758606434
1690968867.8445945,1221672,-0.004638799000531435
1690968874.0353615,1223779,-0.003534819697961211
1690968880.1501791,1225886,-0.005070875398814678
1690968886.318083,1227993,-0.0033411094918847084
1690968892.348354,1230100,-0.0036468899343162775
1690968898.3262813,1232207,-0.0030490458011627197
1690968904.501887,1234314,-0.0039830803871154785
1690968910.3481486,1236421,-0.004438747186213732
1690968916.5437837,1238528,-0.003718528663739562
1690968922.7710059,1240635,-0.0041076019406318665
1690968929.1888862,1242742,-0.006404119078069925
1690968935.4252706,1244849,-0.0030967197380959988
1690968941.463905,1246956,-0.0043955412693321705
1690968947.8943682,1249063,-0.0024631586857140064
1690968953.8901906,1251170,-0.0028197579085826874
1690968960.1848729,1253277,-0.0033383613917976618
1690968966.2064407,1255384,-0.0030053136870265007
1690968972.283184,1257491,-0.005173371639102697
1690974434.959959,1261981,-0.00337248295545578
1690974441.5686185,1264226,-0.004370716400444508
1690974449.662776,1266471,-0.004754928406327963
1690974457.3934019,1268716,-0.002846563933417201
1690974465.2727618,1270961,-0.0034168765414506197
1690974473.1314569,1273206,-0.0031679582316428423
1690974480.9899092,1275451,-0.003548581153154373
1690974488.8811693,1277696,-0.003534564981237054
1690974496.7014475,1279941,-0.005031531676650047
1690974504.5042737,1282186,-0.0026005879044532776
1690974512.4446063,1284431,-0.012781433761119843
1690974520.2250304,1286676,-0.012392053380608559
1690974528.1507728,1288921,-0.006765497848391533
1690974536.0421097,1291166,-0.004371799528598785
1690974543.8666244,1293411,-0.00738532654941082
1690974551.7480335,1295656,-0.007409893441945314
1690974559.766501,1297901,-0.009003480896353722
1690974567.6984499,1300146,-0.012242129072546959
1690974576.7207265,1302391,-0.007338917348533869
1690974587.1038115,1304636,-0.01072761695832014
1690974596.655534,1306881,-0.0035634818486869335
1690974661.2521157,1309126,-0.002896100515499711
1690974669.3004794,1311371,-0.0027424516156315804
1690974678.7414513,1313616,-0.005025004036724567
1690974687.9828942,1315861,-0.0038599183317273855
1690974696.7786558,1318106,-0.0031736730597913265
1690974705.5625315,1320351,-0.0036597063299268484
1690974714.3792589,1322596,-0.0025705809239298105
1690974723.3323317,1324841,-0.006399715784937143
1690974732.137397,1327086,-0.0014852493768557906
1690974741.7646544,1329331,-0.003678928827866912
1690974751.502026,1331576,-0.0029997709207236767
1690974760.4217827,1333821,-0.003631090745329857
1690974768.9636998,1336066,-0.005348957609385252
1690974778.5128872,1338311,-0.0024670781567692757
1690974787.0774195,1340556,-0.0028600592631846666
1690974795.8825564,1342801,-0.0031529327388852835
1690974804.2194402,1345046,-0.0033152035903185606
1690974812.8527808,1347291,-0.0029216690454632044
1690974822.2227569,1349536,-0.005547784268856049
1690974830.9527724,1351781,-0.011777493171393871
1690974839.250016,1354026,-0.0033587440848350525
1690974847.8706956,1356271,-0.003084520110860467
1690974856.3315828,1358516,-0.0033947951160371304
1690974865.046069,1360761,-0.0030755181796848774
1690974873.8368454,1363006,-0.006182239390909672
1690974882.4512553,1365251,-0.0037037439178675413
1690974891.2283154,1367496,-0.004591858945786953
1690974900.1821709,1369741,-0.004907941911369562
1690974909.300106,1371986,-0.0053416588343679905
1690974918.1900215,1374231,-0.005695241037756205
1690974927.7927895,1376476,-0.0035283949691802263
1690974935.69906,1378721,-0.002648472785949707
1690974943.54856,1380966,-0.0022446054499596357
1690974951.4502556,1383211,-0.004224673379212618
1690974959.45766,1385456,-0.008514786139130592
1690974967.4246676,1387701,-0.004178192466497421
1690974975.2963834,1389946,-0.003413886995986104
1690974983.3195899,1392191,-0.002805715426802635
1690974991.3571262,1394436,-0.0040428065694868565
1690974999.2855754,1396681,-0.0034890067763626575
1690975007.2287002,1398926,-0.003003058023750782
1690975015.1788886,1401171,-0.0049346075393259525
1690975023.1031966,1403416,-0.006457631476223469
1690975031.0337372,1405661,-0.00704764062538743
1690975039.0472136,1407906,-0.003826566506177187
1690975047.0280676,1410151,-0.0018073027022182941
1690975054.9903762,1412396,-0.005142834037542343
1690975062.9356415,1414641,-0.00257937447167933
1690975070.8340418,1416886,-0.005764766596257687
1690975078.9214978,1419131,-0.0018778119701892138
1690975086.8161914,1421376,-0.0023883837275207043
1690975094.7124736,1423621,-0.010759002529084682
1690975102.7518835,1425866,-0.003388850251212716
1690975110.7880998,1428111,-0.002022540895268321
1690975118.7355824,1430356,-0.002569027943536639
1690975126.6280918,1432601,-0.0029150585178285837
1690975134.5792496,1434846,-0.004196226131170988
1690975142.4385407,1437091,-0.004014628939330578
1690975150.3689718,1439336,-0.0032086821738630533
1690975158.3672955,1441581,-0.002297394908964634
1690975166.4407222,1443826,-0.004911252297461033
1690975174.418895,1446071,-0.004404164385050535
1690975182.412031,1448316,-0.008605804294347763
1690975190.3490365,1450561,-0.0019929553382098675
1690975198.4612448,1452806,-0.004186287056654692
1690975206.405886,1455051,-0.003414113074541092
1690975214.4901748,1457296,-0.001998659921810031
1690975222.415422,1459541,-0.008220427669584751
1690975230.3642626,1461786,-0.0128410579636693
1690975238.268878,1464031,-0.0056901611387729645
1690975246.1624868,1466276,-0.00790452677756548
1690975254.107489,1468521,-0.0030431817285716534
1690975262.0091636,1470766,-0.0026348948013037443
1690975269.9438944,1473011,-0.0031956860329955816
1690975278.0244944,1475256,-0.0027881169226020575
1690975285.9011512,1477501,-0.006731830537319183
1690975293.9783938,1479746,-0.0020368434488773346
1690975301.9984808,1481991,-0.0030360957607626915
1690975310.0205011,1484236,-0.002509953221306205
1690975318.1465244,1486481,-0.0029404480010271072
1690975326.054242,1488726,-0.006093820556998253
1690975334.1382177,1490971,-0.003946009092032909
1690975342.173271,1493216,-0.002774473512545228
1690975350.9501305,1495461,-0.00479890825226903
1690975359.230827,1497706,-0.010195860639214516
1690975367.7450068,1499951,-0.004862489644438028
1690975376.6371768,1502196,-0.0030833249911665916
1690975385.3449433,1504441,-0.004758691415190697
1690975394.0259356,1506686,-0.007912904024124146
1690975401.9030313,1508931,-0.007084397599101067
